Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
1997,Canada,British Columbia,Cotton,15.411887294932056,1434.3378146424072,16.750853179175724,12.0,3,67.86,21.79,27.79,25.0,No Adaptation,787.7779999999999
1997,Canada,Prairies,Barley,15.69238948298447,1458.3084122842747,16.726127443832777,12.0,9,95.78,39.47,6.23,25.0,No Adaptation,859.2180000000001
1997,Canada,Prairies,Soybeans,16.084721902224143,1520.1889942488367,16.745248799181756,12.0,1,24.94,38.27,29.96,25.0,Drought-resistant Crops,713.18
1997,Canada,Quebec,Wheat,15.359898523856007,1206.7477377217656,16.737576239790393,12.0,6,100.0,36.21,90.85,25.0,Crop Rotation,982.3679999999999
1997,Canada,Quebec,Wheat,15.130548881206341,1400.1556563584468,16.728073662211806,12.0,7,97.89,2.64,19.82,25.0,Water Management,817.225
1997,Canada,Quebec,Wheat,15.044306434612489,1281.726157213679,16.72476698065157,12.0,7,61.2,24.93,72.33,25.0,Water Management,839.136
1997,Canada,Ontario,Sugarcane,15.692486950304763,1981.000685598468,16.748053859649826,12.0,3,39.58,6.54,72.15,25.0,Drought-resistant Crops,751.7320000000001
1997,Canada,Quebec,Coffee,15.043521391074785,1801.1570180004244,16.73008979539564,12.0,3,15.18,21.48,1.28,25.0,Organic Farming,618.4060000000001
1997,Canada,Prairies,Fruits,15.421229179854949,1842.5721917431188,16.735684471618914,12.0,1,19.44,16.46,45.15,25.14098974356073,Crop Rotation,681.4380000000001
1997,Canada,Prairies,Corn,15.62363723984917,1793.831262197873,16.72644608819237,12.0,6,97.24,22.05,92.05,25.0,Drought-resistant Crops,951.6600000000001
1997,Canada,Prairies,Wheat,15.56060282729691,1689.5305848542018,16.728395696462506,12.0,0,68.52,45.29,18.67,25.0,No Adaptation,818.96
1997,Canada,British Columbia,Vegetables,15.620670159135473,2009.384866890038,16.73540192518792,12.0,6,29.130000000000003,45.43,40.44,25.0,Drought-resistant Crops,751.215
1997,Canada,British Columbia,Rice,15.569881407039643,1497.2465032825976,16.741211361747027,12.0,5,76.5,9.44,43.81,25.0,Drought-resistant Crops,809.5759999999999
1997,Canada,British Columbia,Coffee,15.834025396417779,1674.6226666423547,16.707641874368797,12.0,4,71.41999999999999,14.64,35.72,25.0,Organic Farming,794.91
1997,Canada,Prairies,Rice,15.27622984790473,1832.9508778342908,16.737024256754683,12.0,1,44.42,16.34,66.65,25.0,Crop Rotation,773.7719999999999
1997,Canada,Quebec,Coffee,15.345060158474798,1321.5974754990282,16.728418668935582,12.0,3,32.49,33.63,9.74,25.0,Organic Farming,695.395
1997,Canada,Ontario,Barley,15.321144081771724,2413.8427930289627,16.75264930585725,12.0,6,69.83999999999999,24.69,93.71,25.0,Organic Farming,890.2359999999999
1997,Canada,Ontario,Cotton,15.721856896055083,1655.3124563316944,16.770021851535596,12.0,2,78.36,28.58,88.78,25.0,Water Management,911.636
1997,Canada,Quebec,Coffee,15.739408590188196,1683.3550441333402,16.73278147962585,12.0,10,43.78,47.32,83.26,25.0,Water Management,851.19
1997,Canada,Quebec,Rice,15.627115272919058,1958.9972978062087,16.71741011068164,12.0,8,73.21,36.04,6.37,25.0,Organic Farming,796.8149999999999
1997,Canada,Quebec,Rice,15.810182359811913,1874.461188243661,16.738151575500687,12.0,2,60.67,22.17,97.2,25.0,Drought-resistant Crops,867.6609999999998
1997,Canada,British Columbia,Barley,15.219798726245335,1657.6642427760003,16.734516599334906,12.0,10,22.19,42.72,46.43,25.0,Organic Farming,737.3729999999999
1997,Canada,Ontario,Wheat,15.931114970977214,1680.4228044249767,16.759066362570753,12.0,0,56.72,46.04,7.14,25.0,Drought-resistant Crops,774.6679999999999
1997,Canada,Ontario,Sugarcane,15.895118598517495,1276.368022491903,16.75562925915632,12.0,8,16.560000000000002,40.68,19.89,25.0,No Adaptation,682.47
1997,Canada,Prairies,Wheat,15.698214442400866,1510.670727048502,16.74659314923836,12.0,6,73.36999999999999,15.06,7.95,25.0,Water Management,761.6629999999999
1997,Canada,Quebec,Barley,15.959758670282195,1776.123684160378,16.730216688697467,12.0,9,40.050000000000004,36.61,94.01,25.0,Drought-resistant Crops,837.6370000000001
1997,Canada,Prairies,Sugarcane,15.100153141169987,1757.9968799179926,16.744477298323265,12.0,0,62.38,26.49,18.99,25.0,Water Management,770.2180000000001
1997,Canada,Ontario,Corn,15.383196909023768,1950.1678829476919,16.739822181380852,12.0,6,59.17,0.6,60.79,25.0,Crop Rotation,774.111
1998,Canada,British Columbia,Corn,15.350483077918941,1618.4575497651335,16.895974086394748,12.0,7,33.79,40.37,85.26,25.0,No Adaptation,816.5050000000001
1998,Canada,British Columbia,Coffee,15.714678774028766,1305.260694300787,16.875678695133274,12.0,2,100.0,28.1,22.57,25.0,Crop Rotation,872.178
1998,Canada,Prairies,Rice,15.271773758188893,1909.5133074646033,16.905227385698602,12.0,10,33.49,14.34,60.83,25.0,Organic Farming,734.6990000000001
1998,Canada,Quebec,Soybeans,15.723682730423802,2003.3050532643406,16.89446830326471,12.0,3,20.639999999999997,33.8,28.47,25.0,Water Management,692.298
1998,Canada,Prairies,Vegetables,15.876942979088609,1870.3296618584038,16.892115148516822,12.0,1,64.68,44.59,27.8,25.0,Crop Rotation,820.8820000000001
1998,Canada,Quebec,Wheat,15.70810966811043,1607.7935509092506,16.886483863420754,12.0,1,33.75,47.43,67.2,25.0,Water Management,803.8290000000001
1998,Canada,British Columbia,Wheat,15.605246699004805,1906.461314218261,16.88430201805441,12.0,8,90.61,49.69,17.68,25.0,Organic Farming,880.7189999999999
1998,Canada,British Columbia,Rice,15.287340607864243,2496.0051465793604,16.896830486935475,12.0,6,23.139999999999997,11.78,23.26,25.0,Drought-resistant Crops,651.6179999999999
1998,Canada,Prairies,Sugarcane,15.322596201558088,1676.719897974506,16.87352534989696,12.0,3,88.64,10.29,29.67,25.0,Water Management,821.6600000000001
1998,Canada,British Columbia,Sugarcane,15.846713669413596,1323.9394424100249,16.902156420049522,12.0,6,75.15,43.35,48.14,25.0,Water Management,873.3009999999999
1998,Canada,Quebec,Barley,15.729146194065763,1503.2982851792287,16.88136421919532,12.0,7,100.0,21.6,78.35,25.0,Drought-resistant Crops,938.5699999999999
1998,Canada,Prairies,Coffee,15.524554063245043,1802.8910448126746,16.87003460170327,12.0,3,93.24000000000001,39.27,92.86,25.0,Organic Farming,973.7900000000001
1998,Canada,Ontario,Fruits,15.429831556647958,1251.4821401705651,16.9137998067365,12.0,3,100.0,46.24,92.52,25.0,Drought-resistant Crops,1002.76
1998,Canada,British Columbia,Sugarcane,15.027856974811586,1690.1327197877065,16.883574918050613,12.0,7,78.96000000000001,0.47,19.25,25.0,No Adaptation,765.1960000000001
1998,Canada,Prairies,Wheat,15.26659583841832,1742.2834073857912,16.885107915182243,12.0,8,27.79,40.0,60.44,25.0,Drought-resistant Crops,766.091
1998,Canada,Ontario,Sugarcane,16.01216371487436,2027.7895736278467,16.906047782459837,12.0,6,59.85,20.29,74.66,25.0,Drought-resistant Crops,830.671
1999,Canada,Quebec,Soybeans,15.234195050338812,1972.1792156047757,17.07058574770207,12.0,0,16.98,15.68,18.46,25.0,No Adaptation,636.5180000000001
1999,Canada,Quebec,Soybeans,15.601678898394699,1862.0077020867645,17.03238222407478,12.0,5,82.28,27.2,17.03,25.0,Drought-resistant Crops,818.5020000000001
1999,Canada,Quebec,Wheat,15.80616993638823,1113.55460007707,17.0388877627337,12.0,3,65.99000000000001,35.52,40.98,25.0,Water Management,826.283
1999,Canada,Ontario,Wheat,15.240578276088856,1875.9687917792266,17.039716575665334,12.0,1,92.04,10.23,70.36,25.0,Drought-resistant Crops,887.018
1999,Canada,Quebec,Coffee,15.6004865617847,1822.6792871195144,17.060214152834273,12.0,2,22.8,7.67,68.09,25.0,Crop Rotation,706.1320000000001
1999,Canada,Prairies,Corn,15.788787827467093,1711.5289740585822,17.068157604323222,12.0,8,70.2,20.13,13.42,25.0,Water Management,770.522
1999,Canada,Prairies,Wheat,15.557433773566242,1220.4741544116303,17.0374883355252,12.0,0,100.0,33.86,63.96,25.0,No Adaptation,940.492
1999,Canada,Ontario,Cotton,16.27140970700612,1456.2022977778988,17.06562696612312,12.0,4,44.330000000000005,45.84,64.65,25.0,Drought-resistant Crops,823.8470000000001
1999,Canada,Quebec,Vegetables,15.13715912836988,1359.7675968299625,17.041674943794078,12.0,5,87.86,42.55,25.22,25.0,No Adaptation,871.548
1999,Canada,Prairies,Cotton,15.8189910755604,1150.0643013007686,17.053462243155117,12.0,4,94.03,3.98,11.66,25.158942575475233,Drought-resistant Crops,798.563
1999,Canada,British Columbia,Sugarcane,15.511108508740314,1647.52919414498,17.035331965698663,12.0,10,55.31,9.64,33.99,25.0,Water Management,743.213
1999,Canada,Prairies,Fruits,15.747288981798599,1450.9983906249252,17.048296309720758,12.0,2,24.48,1.01,74.68,25.0,Water Management,707.57
1999,Canada,British Columbia,Wheat,15.664635731014242,2297.323889249592,17.04841831192784,12.0,5,28.169999999999998,2.46,21.03,25.3265047652776,Organic Farming,644.295
1999,Canada,British Columbia,Vegetables,15.37101989381193,1606.5231782859282,17.046117082116666,12.0,2,63.410000000000004,29.24,72.36,25.0,No Adaptation,852.4609999999999
1999,Canada,British Columbia,Vegetables,15.611558041204265,1968.1142109299058,17.054013152650086,12.0,1,62.32,27.04,57.88,25.0,No Adaptation,825.504
1999,Canada,Ontario,Wheat,15.089833580239858,1260.3098254876322,17.038314131120575,12.0,10,100.0,0.63,42.04,25.0,Organic Farming,849.99
1999,Canada,Prairies,Cotton,15.705120818232277,1517.191910498353,17.03970479604617,12.0,7,30.8,45.61,81.12,25.0,Water Management,812.6659999999999
1999,Canada,British Columbia,Coffee,15.62884855958706,1672.2067164538512,17.05460977291251,12.0,3,66.35,34.07,52.93,25.0,Organic Farming,841.303
1999,Canada,Quebec,Fruits,15.713973985250204,1423.7202266835666,17.064806941373636,12.0,3,71.49000000000001,7.63,12.4,25.45674368851014,Crop Rotation,749.8190000000001
1999,Canada,Ontario,Wheat,15.818838524361217,1543.8660915575658,17.04941414984301,12.0,6,100.0,22.0,64.41,25.0,Organic Farming,919.774
1999,Canada,British Columbia,Sugarcane,15.646213903141858,1594.3642940050972,17.05535185101282,12.0,9,96.81,21.24,32.21,25.0,Drought-resistant Crops,865.351
1999,Canada,Prairies,Vegetables,15.591331298038998,1590.4191058063257,17.058221082901674,12.0,10,98.73,28.19,82.46,25.0,Organic Farming,953.011
1999,Canada,British Columbia,Cotton,15.334041858924106,2106.904787267142,17.059037895348514,12.0,0,48.71,8.42,72.57,25.0,Crop Rotation,778.5289999999999
1999,Canada,British Columbia,Cotton,15.376253752177167,1741.7616460702102,17.038917574306144,12.0,3,91.91,11.79,82.74,25.0,No Adaptation,906.833
1999,Canada,Ontario,Coffee,15.850992598133763,1766.80291655026,17.040908307921054,12.0,9,86.4,36.76,22.06,25.0,Drought-resistant Crops,853.052
1999,Canada,British Columbia,Coffee,15.913392794515923,1781.6728203754164,17.04188876956994,12.0,5,89.48,47.13,53.82,25.0,Organic Farming,923.8820000000001
1999,Canada,Quebec,Rice,15.494781334011416,1799.7141362915013,17.071422609329645,12.0,3,52.790000000000006,10.41,39.2,25.0,Water Management,745.5930000000001
1999,Canada,Quebec,Sugarcane,15.565809629902748,1627.7571590704913,17.05540285207796,12.0,3,59.010000000000005,43.39,70.0,25.0,Crop Rotation,863.627
1999,Canada,Ontario,Barley,15.328155349340989,1568.9494012658859,17.0548967260079,12.0,4,49.43,49.81,48.94,25.0,Drought-resistant Crops,821.749
1999,Canada,Ontario,Fruits,15.84749815440629,1689.493112596889,17.053801856414612,12.0,5,78.59,42.14,4.94,25.0,Drought-resistant Crops,819.243
1999,Canada,Quebec,Vegetables,15.720663149012374,1934.2552328373386,17.034775511638998,12.0,5,58.650000000000006,21.67,25.54,25.0,Water Management,761.387
1999,Canada,Quebec,Rice,16.039613302205368,1926.6982309575433,17.071530389622218,12.0,6,94.47,23.08,78.74,25.0,Crop Rotation,927.9549999999999
2000,Canada,Ontario,Corn,15.354728173794495,1588.8144132940026,17.211494732632385,12.0,5,97.15,48.14,80.97,25.0,Drought-resistant Crops,982.885
2000,Canada,Quebec,Rice,15.479806968334875,1838.0896761288418,17.21424625974127,12.0,8,93.87,38.58,57.83,25.0,Water Management,925.0809999999999
2000,Canada,Quebec,Barley,15.632170423720822,1600.1413053098795,17.186178866719636,12.0,4,20.11,30.81,67.16,25.0,Drought-resistant Crops,739.757
2000,Canada,Prairies,Sugarcane,15.735931327520872,1656.6239984663612,17.21488328436028,12.0,7,76.16,2.29,96.39,25.0,Organic Farming,869.468
2000,Canada,Ontario,Wheat,15.520392033702521,1531.1771968676237,17.202073076819072,12.0,3,58.1,17.33,85.9,25.0,Crop Rotation,836.704
2000,Canada,Prairies,Cotton,15.356068670476004,1603.340440769745,17.19117207728578,12.0,0,81.91,34.66,69.48,25.0,Crop Rotation,904.4350000000001
2000,Canada,Ontario,Sugarcane,15.794660825320323,1979.8770076191042,17.19533388360123,12.0,1,44.01,14.67,32.65,25.0,No Adaptation,722.141
2000,Canada,Prairies,Corn,15.754592783725824,1671.0999012908717,17.19182494781935,12.0,9,73.55,44.4,62.69,25.0,No Adaptation,891.5609999999999
2000,Canada,British Columbia,Fruits,15.345240417948498,1681.6968366264289,17.191634462249983,12.0,8,81.28,41.35,34.15,25.0,No Adaptation,865.44
2000,Canada,Quebec,Wheat,15.913169643365803,1290.4434386053717,17.20677330654728,12.0,10,71.38,11.52,20.62,25.19007023412125,Crop Rotation,768.0540000000001
2000,Canada,British Columbia,Sugarcane,15.86685862038858,1571.7932415483003,17.20172852955802,12.0,6,32.870000000000005,31.2,28.76,25.38821971437391,Crop Rotation,718.5989999999999
2000,Canada,Quebec,Rice,15.607883067401378,1588.5878379222077,17.209858087350742,12.0,1,99.2,3.45,78.87,25.0,Water Management,904.628
2000,Canada,Quebec,Rice,15.594208408683437,1443.2545752270423,17.224992132777366,12.0,8,92.83,9.48,27.56,25.35873982346587,Crop Rotation,827.723
2000,Canada,Prairies,Sugarcane,15.712823385868406,1653.6064308566627,17.204629901973462,12.0,5,48.06,38.7,32.11,25.0,Organic Farming,774.7639999999999
2000,Canada,Prairies,Sugarcane,15.358883175525364,1542.1399769613179,17.180772545849866,12.0,2,78.76,33.96,65.41,25.026955303121127,Crop Rotation,889.602
2000,Canada,Quebec,Corn,15.581816812880449,1668.0279032689593,17.20336163814982,12.0,1,34.89,14.88,56.46,25.0,Organic Farming,733.053
2000,Canada,British Columbia,Wheat,15.036213056937134,1678.2900279553712,17.219549570791216,12.0,6,24.98,19.69,37.89,25.0,Organic Farming,690.9380000000001
2000,Canada,Quebec,Corn,15.793422854465163,1411.9516210182107,17.205121220258206,12.0,1,87.37,46.84,30.75,25.0,Drought-resistant Crops,885.7869999999999
2000,Canada,Quebec,Barley,15.183935637478964,1549.6759011695408,17.22333826541281,12.0,3,42.24,17.01,14.67,25.0,No Adaptation,696.7560000000001
2000,Canada,Quebec,Rice,15.950163900196678,1667.3797522702298,17.21119873048171,12.0,3,33.92,16.05,4.42,25.334392895039386,No Adaptation,659.8779999999999
2000,Canada,Ontario,Cotton,15.491778919597817,1941.053146835058,17.185358408460193,12.0,8,18.54,19.65,60.95,25.0,Water Management,707.0500000000001
2000,Canada,Quebec,Wheat,15.521392197606636,1711.720532606494,17.207326317720028,12.0,9,19.02,17.35,88.65,25.0,Crop Rotation,742.89
2000,Canada,British Columbia,Cotton,15.417375466568302,1484.594736880286,17.20944003302304,12.0,0,86.32,10.2,0.6,25.0,Organic Farming,775.0
2000,Canada,Ontario,Rice,15.50229922460891,1746.8988637676675,17.21827471905782,12.0,8,75.45,5.19,58.6,25.0,Organic Farming,820.007
2000,Canada,Ontario,Cotton,15.928941779376439,2070.420029164681,17.22661234070811,12.0,2,84.18,29.57,44.22,25.0,Organic Farming,865.5840000000001
2000,Canada,Prairies,Sugarcane,14.952356778955659,1874.8941355965871,17.2163277916781,12.0,4,46.38,24.48,94.72,25.0,Water Management,832.622
2000,Canada,Prairies,Vegetables,15.893550289611476,1783.6190135878564,17.21105818612803,12.0,9,100.0,30.92,41.27,25.0,No Adaptation,903.434
2000,Canada,Quebec,Soybeans,15.658814813364856,1827.6430221300207,17.213716510483845,12.0,3,49.7,34.09,7.92,25.363162541248713,Crop Rotation,736.6999999999999
2000,Canada,Ontario,Sugarcane,15.272553531125125,2004.2605508141362,17.204195663409173,12.0,4,100.0,18.79,71.33,25.0,Crop Rotation,923.684
2000,Canada,Quebec,Cotton,15.30548084482712,1914.1851968700046,17.18959208494451,12.0,7,74.51,20.39,78.53,25.0,No Adaptation,872.919
2000,Canada,British Columbia,Rice,15.99340719989148,1788.3743425406176,17.20655844075146,12.0,4,63.67,12.0,81.82,25.0,No Adaptation,835.323
2000,Canada,Prairies,Barley,15.337932223103746,1912.4583482244977,17.21021019795155,12.0,2,57.16,23.14,2.28,25.0,Drought-resistant Crops,727.744
2000,Canada,British Columbia,Wheat,15.28597131544044,1380.8252274912113,17.192515575084215,12.0,6,95.2,42.2,34.28,25.189055973613858,Crop Rotation,901.952
2001,Canada,Prairies,Coffee,15.878637578680612,1276.8336395665779,17.37747111361766,12.0,5,100.0,14.38,87.58,25.0,No Adaptation,938.496
2001,Canada,Quebec,Coffee,15.67894716216091,1687.090604823985,17.37384849449842,12.0,8,99.58,43.29,68.43,25.0,Organic Farming,962.6740000000001
2001,Canada,Quebec,Cotton,15.35982754895533,1665.23037508114,17.34703870162879,12.0,2,85.8,25.43,28.7,25.0,Drought-resistant Crops,840.454
2001,Canada,Prairies,Soybeans,15.648465186940586,1513.7749728102228,17.377913332016348,12.0,9,73.05,31.05,85.63,25.0,Water Management,898.3969999999999
2001,Canada,Prairies,Coffee,15.337870772179361,1852.4316695058644,17.359032276290908,12.0,9,100.0,6.19,39.42,25.0,Water Management,856.33
2001,Canada,Prairies,Vegetables,15.869514292695081,1187.6802127846686,17.353729609529687,12.0,7,80.06,29.09,61.86,25.0,Crop Rotation,879.116
2001,Canada,Quebec,Vegetables,15.859651684307714,1516.0341789111085,17.374681564195757,12.0,10,93.24,23.33,74.23,25.0,Organic Farming,919.0160000000001
2001,Canada,Prairies,Barley,15.727310492794917,1528.3507375099396,17.361933658646176,12.0,8,52.239999999999995,24.12,88.16,25.0,Water Management,837.44
2001,Canada,Ontario,Cotton,15.684724208401185,1243.6947837287983,17.383928496978925,12.0,9,69.79,46.06,65.4,25.0,No Adaptation,888.9430000000001
2001,Canada,Ontario,Wheat,16.034605974306274,2017.8034703216597,17.352890564721584,12.0,0,17.169999999999998,33.91,45.23,25.0,Drought-resistant Crops,707.285
2001,Canada,Ontario,Corn,15.594230524936487,1312.2044197043122,17.342979786926797,12.0,10,91.94,25.98,8.68,25.0,Organic Farming,828.7660000000001
2001,Canada,Prairies,Corn,15.298840411734231,1502.7902102211983,17.35934666330667,12.0,5,84.86999999999999,15.95,20.61,25.0,Drought-resistant Crops,809.739
2001,Canada,Ontario,Fruits,15.706677421297506,1872.7365645433267,17.371410316572813,12.0,1,33.24,32.57,42.18,25.0,Organic Farming,740.778
2001,Canada,British Columbia,Cotton,16.11582070547371,1807.976557563973,17.352053116171625,12.0,10,22.740000000000002,21.03,60.58,25.0,Drought-resistant Crops,719.5160000000001
2001,Canada,Ontario,Barley,15.340619069792968,1374.2675991646759,17.34750855549268,12.0,2,64.75999999999999,27.4,91.0,25.0,No Adaptation,878.62
2001,Canada,Ontario,Soybeans,15.503943251415935,1816.9868474537059,17.365091298530714,12.0,3,87.86,15.96,86.19,25.0,Organic Farming,909.0439999999999
2001,Canada,Ontario,Wheat,15.698420452614794,1719.895515811838,17.34600196088243,12.0,2,35.309999999999995,43.79,3.81,25.0,Organic Farming,712.4309999999999
2001,Canada,British Columbia,Sugarcane,15.580832730837995,2225.063783754126,17.365968336929626,12.0,7,48.91,44.88,44.09,25.0,Crop Rotation,804.785
2001,Canada,Prairies,Wheat,15.348733047995102,1748.1191431691361,17.358667898401617,12.0,4,76.67,4.84,36.27,25.0,No Adaptation,791.165
